2025-02-27 18:34:12,670 - INFO - Starting training process...
2025-02-27 18:34:12,670 - INFO - Logs will be saved to: logs/training_20250227_183412.log
2025-02-27 18:34:12,670 - INFO - Models will be saved to: models/run_20250227_183412
2025-02-27 18:34:12,670 - INFO - Loading data from full_patient_dataset.csv...
2025-02-27 18:34:15,285 - INFO - Dataset sizes:
2025-02-27 18:34:15,285 - INFO - Training samples: 708097
2025-02-27 18:34:15,285 - INFO - Validation samples: 148515
2025-02-27 18:34:15,285 - INFO - Test samples: 189426
2025-02-27 18:34:15,286 - INFO - Initializing model...
2025-02-27 18:34:15,309 - INFO - Using device: mps
2025-02-27 18:34:15,309 - INFO - Looking at 4.0 hours of data to predict 1.0 hours ahead
2025-02-27 18:34:20,394 - ERROR - Error in training batch 560: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,402 - ERROR - Error in training batch 561: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,410 - ERROR - Error in training batch 562: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,417 - ERROR - Error in training batch 563: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,425 - ERROR - Error in training batch 564: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,433 - ERROR - Error in training batch 565: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,440 - ERROR - Error in training batch 566: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,448 - ERROR - Error in training batch 567: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,455 - ERROR - Error in training batch 568: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,462 - ERROR - Error in training batch 569: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,470 - ERROR - Error in training batch 570: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,478 - ERROR - Error in training batch 571: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,486 - ERROR - Error in training batch 572: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,493 - ERROR - Error in training batch 573: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,501 - ERROR - Error in training batch 574: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,508 - ERROR - Error in training batch 575: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,516 - ERROR - Error in training batch 576: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,523 - ERROR - Error in training batch 577: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,531 - ERROR - Error in training batch 578: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,537 - ERROR - Error in training batch 579: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,545 - ERROR - Error in training batch 580: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,552 - ERROR - Error in training batch 581: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,560 - ERROR - Error in training batch 582: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,568 - ERROR - Error in training batch 583: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,576 - ERROR - Error in training batch 584: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,583 - ERROR - Error in training batch 585: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,590 - ERROR - Error in training batch 586: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,597 - ERROR - Error in training batch 587: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,604 - ERROR - Error in training batch 588: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,613 - ERROR - Error in training batch 589: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,620 - ERROR - Error in training batch 590: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,628 - ERROR - Error in training batch 591: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,635 - ERROR - Error in training batch 592: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,643 - ERROR - Error in training batch 593: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,651 - ERROR - Error in training batch 594: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,658 - ERROR - Error in training batch 595: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,665 - ERROR - Error in training batch 596: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,672 - ERROR - Error in training batch 597: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,679 - ERROR - Error in training batch 598: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,686 - ERROR - Error in training batch 599: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,694 - ERROR - Error in training batch 600: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,702 - ERROR - Error in training batch 601: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,710 - ERROR - Error in training batch 602: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,721 - ERROR - Error in training batch 603: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,745 - ERROR - Error in training batch 604: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,754 - ERROR - Error in training batch 605: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,763 - ERROR - Error in training batch 606: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,770 - ERROR - Error in training batch 607: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,778 - ERROR - Error in training batch 608: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,786 - ERROR - Error in training batch 609: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,793 - ERROR - Error in training batch 610: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,801 - ERROR - Error in training batch 611: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,809 - ERROR - Error in training batch 612: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,816 - ERROR - Error in training batch 613: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,823 - ERROR - Error in training batch 614: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,830 - ERROR - Error in training batch 615: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,836 - ERROR - Error in training batch 616: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,844 - ERROR - Error in training batch 617: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,851 - ERROR - Error in training batch 618: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,859 - ERROR - Error in training batch 619: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,866 - ERROR - Error in training batch 620: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,873 - ERROR - Error in training batch 621: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,880 - ERROR - Error in training batch 622: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,886 - ERROR - Error in training batch 623: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,894 - ERROR - Error in training batch 624: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,902 - ERROR - Error in training batch 625: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,909 - ERROR - Error in training batch 626: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,917 - ERROR - Error in training batch 627: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,924 - ERROR - Error in training batch 628: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,932 - ERROR - Error in training batch 629: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,940 - ERROR - Error in training batch 630: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,947 - ERROR - Error in training batch 631: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,954 - ERROR - Error in training batch 632: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,962 - ERROR - Error in training batch 633: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,970 - ERROR - Error in training batch 634: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,977 - ERROR - Error in training batch 635: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,985 - ERROR - Error in training batch 636: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,993 - ERROR - Error in training batch 637: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:20,999 - ERROR - Error in training batch 638: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,006 - ERROR - Error in training batch 639: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,013 - ERROR - Error in training batch 640: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,021 - ERROR - Error in training batch 641: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,028 - ERROR - Error in training batch 642: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,036 - ERROR - Error in training batch 643: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,043 - ERROR - Error in training batch 644: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,051 - ERROR - Error in training batch 645: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,059 - ERROR - Error in training batch 646: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,066 - ERROR - Error in training batch 647: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,072 - ERROR - Error in training batch 648: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,081 - ERROR - Error in training batch 649: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,088 - ERROR - Error in training batch 650: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,095 - ERROR - Error in training batch 651: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,103 - ERROR - Error in training batch 652: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,112 - ERROR - Error in training batch 653: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,120 - ERROR - Error in training batch 654: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,128 - ERROR - Error in training batch 655: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,135 - ERROR - Error in training batch 656: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,143 - ERROR - Error in training batch 657: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,150 - ERROR - Error in training batch 658: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,158 - ERROR - Error in training batch 659: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,165 - ERROR - Error in training batch 660: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,172 - ERROR - Error in training batch 661: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,180 - ERROR - Error in training batch 662: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,188 - ERROR - Error in training batch 663: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,195 - ERROR - Error in training batch 664: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,203 - ERROR - Error in training batch 665: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,211 - ERROR - Error in training batch 666: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,218 - ERROR - Error in training batch 667: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,226 - ERROR - Error in training batch 668: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,234 - ERROR - Error in training batch 669: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,241 - ERROR - Error in training batch 670: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,248 - ERROR - Error in training batch 671: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,256 - ERROR - Error in training batch 672: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,263 - ERROR - Error in training batch 673: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,271 - ERROR - Error in training batch 674: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,278 - ERROR - Error in training batch 675: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,286 - ERROR - Error in training batch 676: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,293 - ERROR - Error in training batch 677: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,301 - ERROR - Error in training batch 678: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,308 - ERROR - Error in training batch 679: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,315 - ERROR - Error in training batch 680: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,322 - ERROR - Error in training batch 681: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,330 - ERROR - Error in training batch 682: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,337 - ERROR - Error in training batch 683: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,345 - ERROR - Error in training batch 684: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,353 - ERROR - Error in training batch 685: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,361 - ERROR - Error in training batch 686: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,368 - ERROR - Error in training batch 687: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,376 - ERROR - Error in training batch 688: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,383 - ERROR - Error in training batch 689: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,390 - ERROR - Error in training batch 690: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,398 - ERROR - Error in training batch 691: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,405 - ERROR - Error in training batch 692: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,413 - ERROR - Error in training batch 693: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,420 - ERROR - Error in training batch 694: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,428 - ERROR - Error in training batch 695: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,434 - ERROR - Error in training batch 696: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,441 - ERROR - Error in training batch 697: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,449 - ERROR - Error in training batch 698: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,456 - ERROR - Error in training batch 699: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,464 - ERROR - Error in training batch 700: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,472 - ERROR - Error in training batch 701: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,480 - ERROR - Error in training batch 702: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,488 - ERROR - Error in training batch 703: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,496 - ERROR - Error in training batch 704: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,503 - ERROR - Error in training batch 705: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,511 - ERROR - Error in training batch 706: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,519 - ERROR - Error in training batch 707: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,526 - ERROR - Error in training batch 708: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,534 - ERROR - Error in training batch 709: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,540 - ERROR - Error in training batch 710: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,547 - ERROR - Error in training batch 711: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,555 - ERROR - Error in training batch 712: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,563 - ERROR - Error in training batch 713: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,571 - ERROR - Error in training batch 714: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,578 - ERROR - Error in training batch 715: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,586 - ERROR - Error in training batch 716: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,593 - ERROR - Error in training batch 717: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,600 - ERROR - Error in training batch 718: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,607 - ERROR - Error in training batch 719: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,614 - ERROR - Error in training batch 720: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,622 - ERROR - Error in training batch 721: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,630 - ERROR - Error in training batch 722: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,638 - ERROR - Error in training batch 723: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,645 - ERROR - Error in training batch 724: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,653 - ERROR - Error in training batch 725: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,660 - ERROR - Error in training batch 726: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,668 - ERROR - Error in training batch 727: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,675 - ERROR - Error in training batch 728: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,682 - ERROR - Error in training batch 729: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,690 - ERROR - Error in training batch 730: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,698 - ERROR - Error in training batch 731: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,705 - ERROR - Error in training batch 732: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,714 - ERROR - Error in training batch 733: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,722 - ERROR - Error in training batch 734: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,729 - ERROR - Error in training batch 735: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,737 - ERROR - Error in training batch 736: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,744 - ERROR - Error in training batch 737: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,752 - ERROR - Error in training batch 738: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,760 - ERROR - Error in training batch 739: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,767 - ERROR - Error in training batch 740: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,774 - ERROR - Error in training batch 741: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,781 - ERROR - Error in training batch 742: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,789 - ERROR - Error in training batch 743: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,796 - ERROR - Error in training batch 744: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,804 - ERROR - Error in training batch 745: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,811 - ERROR - Error in training batch 746: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,819 - ERROR - Error in training batch 747: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,826 - ERROR - Error in training batch 748: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,833 - ERROR - Error in training batch 749: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,841 - ERROR - Error in training batch 750: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,848 - ERROR - Error in training batch 751: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,855 - ERROR - Error in training batch 752: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,863 - ERROR - Error in training batch 753: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,881 - ERROR - Error in training batch 754: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,906 - ERROR - Error in training batch 755: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,913 - ERROR - Error in training batch 756: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,921 - ERROR - Error in training batch 757: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,929 - ERROR - Error in training batch 758: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,936 - ERROR - Error in training batch 759: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,943 - ERROR - Error in training batch 760: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,950 - ERROR - Error in training batch 761: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,957 - ERROR - Error in training batch 762: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,963 - ERROR - Error in training batch 763: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,970 - ERROR - Error in training batch 764: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,977 - ERROR - Error in training batch 765: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,984 - ERROR - Error in training batch 766: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,991 - ERROR - Error in training batch 767: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:21,998 - ERROR - Error in training batch 768: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,005 - ERROR - Error in training batch 769: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,012 - ERROR - Error in training batch 770: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,019 - ERROR - Error in training batch 771: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,027 - ERROR - Error in training batch 772: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,035 - ERROR - Error in training batch 773: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,042 - ERROR - Error in training batch 774: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,049 - ERROR - Error in training batch 775: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,055 - ERROR - Error in training batch 776: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,062 - ERROR - Error in training batch 777: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,070 - ERROR - Error in training batch 778: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,077 - ERROR - Error in training batch 779: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,084 - ERROR - Error in training batch 780: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,090 - ERROR - Error in training batch 781: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,097 - ERROR - Error in training batch 782: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,105 - ERROR - Error in training batch 783: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,112 - ERROR - Error in training batch 784: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,119 - ERROR - Error in training batch 785: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
2025-02-27 18:34:22,127 - ERROR - Error in training batch 786: Expected hidden[0] size (2, 16, 64), got [4, 16, 64]
